card_id,raw_text
2930,"[가족팩] 6개 영역 최대 10% 청구할인
생활요금, 온라인장보기, 일상케어, 학원, 대형마트, 카페"
2931,전월실적에 따라 교육 관련 업종 1~3만원 할인
2931,교육 관련 업종 1만원/2만원/3만원 청구할인
2931,생활 영역 5천원 청구할인
2931,"KB국민카드, 교육비 할인카드 KB NEED Edu카드 출시"
2932,20만원 프리미엄 바우처 4종 제공(택1) · 건강/생활/쇼핑/여행 5% 할인 (택 1)
2932,[할인 서비스] 라이프스타일 패키지 업종 5% 할인
2933,군마트(P.X.) 20% 캐시백 · 군 체력단련장·휴양시설 20% 캐시백 · 시내버스·지하철 20% 캐시백
2933,캐시백
2933,캐시백
2933,할인
2934,하나 나라사랑카드 · 하나카드 · 최대 2만원 캐시백 이벤트
2934,군마트(P.X.) 최대 30% 캐시백 · 쿠팡/네이버플러스 스토어 20% 캐시백 · CU 최대 30% 현장할인
2934,할인
2934,2026 에버랜드 할인카드 추천 BEST 5ㅣ자유이용권 입장료부터 팀 에버랜드 멤버십 혜택까지 총정리
2934,맥도날드 최대 45% 할인 받는 법! 2026 패스트푸드 & 맥도날드 할인카드 추천 BEST 5
2935,해외 이용 수수료 1.3% 면제 · 해외 온라인 거래 최대 2.5% 적립 · 마이셀렉트샵 추가 캐시백
2935,해외 온라인 거래 포인트 적립 서비스
2935,할인
2935,캐시백
2935,마이셀렉트샵 추가 할인 프로모션 (~2026.12.31)
2935,"해외여행·직구 카드, 신한카드 SOL트립앤샵 체크 x VISA(비자) 쓰면 최대 91% 캐시백 받는다"
2936,RROUND PAY 2% 적립 (월한도 1만원) · RROUND PAY 외 1% 적립 (월한도 2만원) · 최대 30만P 미리적립서비스
2936,적립
2936,RR PAY 포인트 적립 서비스
2936,적립
2936,RR PAY 포인트 미리적립 서비스 (선지급 포인트 서비스)
2937,국내외 가맹점 최대 1.2% 결제일 할인 · 마트/슈퍼 3% 결제일 할인 · 커피/편의점 5% 결제일 할인
2937,할인
2937,할인
2937,캐시백
2937,[보너스 캐시백]
2937,"디지로카 Link, 함께 쓸수록 더 할인받는 신개념 롯데카드!┃커플·가족 생활비 신용카드 추천"
2938,현대카드MY BUSINESS M F&B · 현대카드 · 최대 62만원 캐시백
2938,"대형마트, 슈퍼마켓 5% 적립 · 전기・도시가스 요금, 4대 보험 5% 적립 · 국내외 가맹점 1.5% 적립"
2938,적립
2938,[기본 혜택] 국내외 가맹점 1.5% M포인트 적립(전월실적 50만원 이상)
2938,적립
2938,"[추가 혜택] 대형마트, 슈퍼마켓, 전기·도시가스 요금, 4대 보험 5% M포인트 적립
(월 2만 M포인트 한도, 전월실적 100만원 이상)"
2938,적립
2938,M 긴급적립(선지급 포인트 서비스)
2939,현대카드MY BUSINESS M Retail · 현대카드 · 최대 62만원 캐시백
2939,"주유/LPG, 전기차 충전, 이동통신 요금 5% 적립 · 전기・도시가스 요금, 4대 보험 5% 적립 · 국내외 가맹점 1.5% 적립"
2939,적립
2939,[기본 혜택] 국내외 가맹점 1.5% M포인트 적립(전월실적 50만원 이상)
2939,적립
2939,"[추가 혜택] 주유/LPG, 전기차 충전, 이동통신 요금, 전기·도시가스 요금, 4대 보험 5% M포인트 적립
(월 2만 M포인트 한도, 전월실적 100만원 이상)"
2939,적립
2939,M 긴급적립(선지급 포인트 서비스)
2940,현대카드MY BUSINESS M E-seller · 현대카드 · 최대 62만원 캐시백
2940,"온라인 쇼핑, 해외 가맹점 5% 적립 · 네이버 비즈머니 충전, 전기・도시가스 요금 5% 적립 · 국내외 가맹점 1.5% 적립"
2940,적립
2940,[기본 혜택] 국내외 가맹점 1.5% M포인트 적립(전월실적 50만원 이상)
2940,적립
2940,"[추가 혜택] 온라인 쇼핑, 해외 가맹점, 네이버 비즈머니 충전, 전기·도시가스 요금, 4대 보험 5% M포인트 적립
(월 2만 M포인트 한도, 전월실적 100만원 이상)"
2940,적립
2940,M 긴급적립(선지급 포인트 서비스)
2941,군마트(PX) 최대 50% 할인 · 대중교통 20% 할인 · 아웃백스테이크하우스 20% 할인
2941,할인
2941,할인
2941,할인
2941,할인
2941,할인
2942,에너지플러스 현대카드 · 현대카드 · 최대 60만원 캐시백
2942,GS칼텍스 반경 5km 최저가 주유 보장 · 에너지플러스 앱 '바로주유' 결제 시 추가 5% 청구 할인 · 주차·세차·정비 업종 5% 청구 할인
2942,[기본 혜택] GS칼텍스 이용 금액 청구 할인 (전월실적 40만원 이상)
2942,할인
2942,[추가 혜택] 차량유지관리영역 5% 청구 할인 (전월실적 40만원 이상)
2942,"현대카드와 GS칼텍스의 최저가 보장 신개념 주유할인카드, 에너지플러스 현대카드 출시"
2943,G마켓/옥션 5% 적립 · 편의점/배달앱/교통/주유 3% 적립 · 쇼핑/의료/학원 3% 적립
2943,G마켓/옥션 5% 빅포인트 적립
2943,적립
2943,편의점/배달앱/대중교통/택시/주유 3% 빅포인트 적립
2943,적립
2943,백화점/할인점/프리미엄아울렛/면세점/SPA 패션/의료/학원 3% 빅포인트 적립
2943,디지털콘텐츠 20% 빅포인트 적립
2943,이동통신 5% 빅포인트 적립
2943,해외 가맹점 2% 빅포인트 적립
2944,the Orange · 현대카드 · 20만원 캐시백
2944,국내외 가맹점 1% 적립 · 온라인몰·다이닝·웰니스·테크 10% 적립 · 쇼핑·호텔·여행 15만원권 바우처 제공
2944,적립
2944,[기본 혜택] 국내외 가맹점 1% M포인트 적립 (전월실적 50만원 이상)
2944,적립
2944,"[추가 혜택] 온라인몰, 다이닝, 웰니스, 테크 영역 10% M포인트 적립 (전월실적 100만원 이상)"
2944,적립
2944,[우대 서비스] M 긴급적립(선지급 포인트 서비스)
2947,100원당 1 넥슨 현대카드 M캐시 적립 · 월 500 넥슨 현대카드 M캐시 추가 적립
2947,적립
2947,마비노기 모바일팩 넥슨 현대카드 M캐시 적립
2947,적립
2947,넥슨 현대카드 M캐시 추가 적립
2947,현대카드ZERO Edition2(할인형)
2948,10% 넥슨 현대카드 포인트2 적립
2948,적립
2948,넥슨팩 10% 넥슨 현대카드 포인트2 적립
2950,실적·한도 없이 국내 1.5% 할인 · 실적·한도 없이 해외 2% 할인 · 마트/병원/주유 3만원 웰컴 캐시백
2950,할인
2950,심플 할인 서비스
2950,캐시백
2950,가족카드 캐시백 서비스
2950,캐시백
2950,웰컴 캐시백 서비스
2950,전월실적 조건 없이 할인 받는 신한카드 Simple Plan 2종 출시
2951,실적·한도 없이 국내 1% 할인 · 실적·한도 없이 해외 2% 할인 · 국내 2~3개월 무이자 할부
2951,할인
2951,심플 할인 서비스
2951,전월실적 조건 없이 할인 받는 신한카드 Simple Plan 2종 출시
2952,삼성 iD STATION 카드 (HD현대오일뱅크) · 삼성카드 · 온라인 신규 회원 연회비 100% 캐시백
2952,HD현대오일뱅크 10% 할인 · 통신 5% 할인 · 편의점 5% 할인
2952,HD현대오일뱅크 10% 할인
2952,통신 5% 할인
2952,편의점 5% 할인
2952,온라인쇼핑몰 5% 할인
2952,적립
2952,"주유비 할인카드 추천 ㅣ 피킹률 높은 신용카드, 삼성 iD STATION 카드 3종 혜택 및 총정리"
2953,스타벅스 리워드 별 1~3개 적립 · 국내 가맹점 2% 포인트 적립 · 해외 이용 수수료 면제 서비스
2953,국내 스타벅스 이용 시 2만원당 스타벅스 리워드 별 1개 적립
2953,해외 가맹점 이용 시 2만원당 스타벅스 리워드 별 3개 적립
2953,적립
2953,국내 가맹점 2% 포인트 적립
2953,"스타벅스, 트래블월렛과 손잡다! 별 적립에 해외수수료 면제 받는 ‘스타트래블 우리카드’ 출시"
2954,"LG트윈스 홈경기 티켓 3천원 할인 · LG트윈스 용품 최대 10% 적립 · 배달앱, 편의점 최대 5% 적립"
2954,LG트윈스 정규 시즌 홈경기 입장권 3천원 할인 (전월실적 없음)
2954,적립
2954,LG트윈스 홈경기장 내 구단 공식 매장에서 용품 구매 시 최대 10% 적립
2954,"배달앱 이용 시 최대 5% 적립(요기요, 배달의 민족, 쿠팡이츠, 땡겨요)"
2954,"편의점 이용 시 최대 5% 적립(GS25, CU, 세븐일레븐, 이마트24)"
2954,2026 KBO 프로야구 예매 필수! 구단별 야구 티켓 할인 신용카드 & 체크카드 추천
2955,삼성라이온즈 홈경기 입장권/팀스토어 50% 할인 · 대구삼성라이온즈파크 식음매장 10% 할인 · 디지털콘텐츠 50% 할인
2955,할인
2955,삼성라이온즈 홈경기 입장권/팀스토어 50% 할인
2955,할인
2955,대구삼성라이온즈파크 식음매장 10% 할인
2955,디지털콘텐츠 50% 할인
2955,할인
2955,커피전문점/편의점 10% 할인
2955,대중교통/택시 10% 할인
2955,철도 5% 할인
2955,할인
2955,온라인쇼핑몰/배달앱 5% 할인
2955,여행플랫폼 5% 할인
2955,2026 KBO 프로야구 예매 필수! 구단별 야구 티켓 할인 신용카드 & 체크카드 추천
2955,현대카드ZERO Edition3(할인형)
2956,두산베어스 특화 최대 3만원 할인 · 생활 영역 최대 2만원 할인
2956,두산베어스 특화할인
2956,할인
2956,생활 영역 할인
2956,2026 KBO 프로야구 예매 필수! 구단별 야구 티켓 할인 신용카드 & 체크카드 추천
2957,한화이글스 홈경기 5천원 할인 · 국내/외 가맹점 0.7% 캐시백 · 잔돈 월 10회 할인
2957,한화이글스 홈경기 야구 할인
2957,국내/외 가맹점 캐시백
2957,할인
2957,잔돈 할인
2957,영화 할인
2957,2026 KBO 프로야구 예매 필수! 구단별 야구 티켓 할인 신용카드 & 체크카드 추천
2958,국내·외 가맹점 1마일리지 기본적립 · 온라인/음식점/해외 2마일리지 특화적립 · 6가지 바우처 중 택 1 (연 1회)
2958,"[기본적립] 국내·외 가맹점 이용 시 1,500원당 1마일리지 적립"
2958,"[특화적립] 3개 영역 이용 시 1,500원당 2마일리지 적립"
2959,국내·외 가맹점 1% 기본적립 · 마트/주유 5% 특화적립 · 6가지 바우처 중 택 1 (연 1회)
2959,[기본적립] 국내·외 가맹점 이용 시 이용금액의 1% 적립
2959,적립
2959,[특화적립] 5개 영역 이용 시 이용금액의 2% 또는 5% 적립
2960,이마트 계열 15% 할인 · 국내외 가맹점 0.5% 적립
2960,할인
2960,이마트 계열 할인 서비스
2960,국내외 가맹점 포인트 적립 서비스
2960,"이마트 신한카드 출시, 스타벅스 등 이마트 계열 가맹점에서 최대 5만원 할인"
2961,국내외 가맹점 1% 적립 · 해외 가맹점 3% 적립 · 항공·면세점·여행 3% 적립
2961,적립
2961,하나머니 적립 서비스: 지난달 실적과 관계없이 서비스 제공
2961,트래블로그 플러스 신용카드 일본여행 사용법! 돈키호테 캐시백 및 전월실적 없는 3% 적립 가이드
2962,"더한섬, EQL,직영매장 5% 할인 · 더한섬 특별 적립처 3% 적립 · 그 외 국내외 가맹점 0.5% 적립"
2962,할인
2962,"더한섬닷컴, EQL, 한섬직영매장 최대 5% 결제일 할인 (전월실적 40만원 이상)"
2962,적립
2962,더한섬 특별 적립처 최대 3% 한섬마일리지 특별 적립 (전월실적 40만원 이상)
2962,그 외 국내외 가맹점 이용 시 최대 0.5% 한섬마일리지 적립 (전월실적 40만원 이상)
2962,더한섬 신한카드 2종 출시 │ 더한섬닷컴·EQL·더한섬하우스·청담 애비뉴 할인
2963,"Gift Option 마일리지 or 멤버십 제공 · 더한섬, EQL,직영매장 5% 할인 · 한섬 특별 적립처 5% 적립"
2963,할인
2963,"더한섬닷컴, EQL, 한섬직영매장 최대 5% 결제일 할인 (전월실적 40만원 이상)"
2963,적립
2963,더한섬 특별 적립처 최대 5% 한섬마일리지 특별 적립 (전월실적 40만원 이상)
2963,그 외 국내외 가맹점 이용 시 최대 0.5% 한섬마일리지 적립 (전월실적 40만원 이상)
2963,더한섬 신한카드 2종 출시 │ 더한섬닷컴·EQL·더한섬하우스·청담 애비뉴 할인
2964,간편결제 15%/10% 할인 (택 1) · 온라인패션몰 5% 할인 · 디지털콘텐츠/멤버십 30% 할인
2964,[국내 할인 서비스] 자주 쓰는 간편결제 15%/10% 할인
2964,[국내 할인 서비스] 온라인패션몰 5% 할인
2964,[국내 할인 서비스] 디지털콘텐츠/멤버십 30% 할인
2964,[특별 서비스] 해외 가맹점 2% 할인
2964,"네이버페이, 카카오페이, 토스페이, KB페이 최대 15% 할인!ㅣKB NEED Pay 카드 연회비 & 혜택 총정리"
2967,알파벳카드B · 현대카드 · 최대 71.5만원 캐시백
2967,"뷰티, 헬스, 패션 10% 청구 할인 · 커피전문점, 편의점 5% 청구 할인 · 대중교통 5% 청구 할인"
2967,할인
2967,"[기본 혜택] 뷰티, 헬스, 패션 10% 청구 할인 (전월실적 40만원 이상)"
2967,할인
2967,"[추가 혜택] 커피전문점, 편의점, 대중교통 5% 청구 할인 (전월실적 40만원 이상)"
2968,알파벳카드P · 현대카드 · 1.5만원 캐시백
2968,"온라인 간편결제 10% 청구 할인 · 커피전문점, 편의점 5% 청구 할인 · 대중교통 5% 청구 할인"
2968,할인
2968,[기본 혜택] 온라인 간편결제 10% 청구 할인 (전월실적 40만원 이상)
2968,할인
2968,"[추가 혜택] 커피전문점, 편의점, 대중교통 5% 청구 할인 (전월실적 40만원 이상)"
2969,알파벳카드R · 현대카드 · 최대 71.5만원 캐시백
2969,"생활 요금, 이동통신 요금 10% 청구 할인 · 디지털 콘텐츠, 온라인쇼핑 멤버십 10% 청구 할인 · 커피전문점, 편의점, 대중교통 5% 청구 할인"
2969,할인
2969,"[기본 혜택] 생활 요금, 이동통신 요금, 디지털 콘텐츠, 온라인쇼핑 멤버십 정기결제 10% 청구 할인
(전월실적 40만원 이상)"
2969,할인
2969,"[추가 혜택] 커피전문점, 편의점, 대중교통 5% 청구 할인 (전월실적 40만원 이상)"
2970,KB Pay 10% 할인 · 푸드/통신/OTT 10~30% 할인 · 배달/일상/관리 5~30% 선택 할인
2970,[위시 베이직] KB Pay 10% 할인
2970,할인
2970,"[위시 베이직] 음식점, 편의점 10% 할인"
2970,[위시 베이직] 이동통신요금 10% 할인
2970,[위시 베이직] OTT 30% 할인
2970,[위시 픽] 배달/커피 5% 할인 (배달/일상/관리 중 택 1)
2970,"[위시 픽] 택시/커피 5%, 영화관 30% 할인 (배달/일상/관리 중 택 1)"
2970,"[위시 픽] 미용실, 스포츠, 온라인서점, 올리브영 5% 할인 (배달/일상/관리 중 택 1)"
2971,무신사 10%/2% 무신사머니리워드 · 국내외 가맹점 1% 무신사머니리워드
2971,적립
2971,무신사 10%/2% 무신사머니리워드 적립
2971,국내외 가맹점 1% 무신사머니리워드 적립 (전월실적 없음)
2971,"무신사 삼성카드 출시, 무신사·29CM·솔드아웃 등 월 최대 4만원 할인"
2972,"국내외 가맹점 0.5% 적립 · 일반음식점, 배달 앱 5% 적립 · 편의점, 대중교통 5% 적립"
2972,[기본 혜택] 국내외 가맹점 0.5% M포인트 적립 (전월실적 없음)
2972,적립
2972,"[추가 혜택] 일반음식점, 배달 앱, 편의점, 대중교통 5% M포인트 적립 (전월실적 30만원 이상)"
2972,현대카드 하이브리드(캐시백형)
2973,현대카드 하이브리드(캐시백형)
2973,현대카드 하이브리드(캐시백형)
2973,현대카드 하이브리드(캐시백형) · 현대카드
2973,"국내외 가맹점 0.3% 캐시백 · 일반음식점, 배달 앱 3% 캐시백 · 편의점, 대중교통 3% 캐시백"
2973,[기본 혜택] 국내외 가맹점 0.3% 캐시백 (전월실적 없음)
2973,적립
2973,"[추가 혜택] 일반음식점, 배달 앱, 편의점, 대중교통 3% 캐시백 (전월실적 30만원 이상)"
2974,Apple Pay 이용 금액 10% 캐시백
2974,Apple Pay 이용 금액 10% 캐시백 (전월실적 30만원 이상)
2974,현대카드 하이브리드(캐시백형)
2975,국내 가맹점 0.8% 할인 · 해외 가맹점 1.5% 할인
2975,국내 가맹점 0.8% 결제일 할인
2975,해외 가맹점 1.5% 결제일 할인
2976,"[기본] 통신, 공과금 자동납부 3천원 캐시백 · [선택I] 음식&스포츠 or 배달&커피 7% 캐시백 · [선택II] OTT&운동 or 여행&쇼핑 7~10% 캐시백"
2976,캐시백
2976,"[기본서비스]
통신료 자동납부 3천원 / 약국, 보험료 7% / 공과금 자동납부 3천원 캐시백"
2976,"[선택서비스 I] 활동형 (활동형/일상형 중 택1)
음식점, 패밀리레스토랑, 스포츠, 영화, 전시·공연 7% 캐시백"
2976,"[선택서비스 I] 일상형 (활동형/일상형 중 택1)
배달앱, 편의점, 커피 7% 캐시백"
