source_url,condition_id,group_name,raw_text,original_category,new_category,action
https://www.card-gorilla.com/card/detail/2389,787,선택형,넥슨 현대카드의 특별한 디자인을 소개합니다,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2390,788,선택형,넥슨 현대카드 CHECK의특별한 디자인을 소개합니다,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2392,789,CJ ONE,CJ ONE 멤버십 기능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2393,790,선택형,SSG.COM카드 Edition2의 특별한 디자인을 소개합니다.,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2394,791,해외이용,해외 가맹점 이용수수료 면제,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2394,791,수수료우대,해외 ATM 인출 수수료 면제,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2394,791,선택형,플레이트 3종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2395,792,LOCA 나누기 혜택,일시불 이용금액에 따라 최대 6개월까지 나누기 혜택 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2395,792,멤버십포인트,L.POINT,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2398,795,백화점,신세계백화점 제휴 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2398,795,면세점,신세계면세점 멤버십 우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2398,795,프리미엄 서비스,Mastercard PLATINUM 등급 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2399,796,선택형,다양한 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2404,801,선택형,카드 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2405,802,선택형,플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2406,803,프리미엄 서비스,Special Service 메탈 플레이트 기본 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2406,803,프리미엄 서비스,국제 브랜드 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2412,808,멤버십포인트,L.POINT,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2414,809,프리미엄 서비스,[인플카 전용 혜택]인플카 현대카드 보유 시 인플카 앱 서비스 이용 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2414,809,선택형,인플카 현대카드의 특별한 디자인을 소개합니다,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2419,813,선택형,"보기만 해도 소장 욕구 뿜뿜!
청소년의 눈길과 마음을 사로잡은 삼성 iD POCKET 카드를 소개합니다.",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2420,814,금융,세무지원 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2424,818,LOCA LIKIT 1.2,롯데카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2430,820,금융,SC제일은행 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2431,821,금융,SC제일은행 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2432,822,선택형,플레이트 디자인 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2433,823,금융,장기할부 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2433,823,선택형,다양한 플레이트 디자인 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2434,824,선택형,갤러리아 KB국민카드 디자인 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2436,826,프리미엄 서비스,"메탈 플레이트
the Red Stripe의 헤리티지를 담은 메탈 플레이트",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2436,826,프리미엄 서비스,VISA Signature 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2436,826,프리미엄 서비스,MasterCard World 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2436,826,프리미엄 서비스,"[로열티 보너스] 연간(카드 발급 확정일로부터 1년) 이용 금액 2,000만원 이상 시 로열티 보너스 제공(연 1회, 택1)",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2436,826,선택형,the Red Stripe의 특별한 디자인을 소개합니다,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2441,829,기타,WE:SH 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2441,829,선택형,카드 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2444,832,선택형,플레이트 디자인 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2450,838,바우처,"[HERITAGE 전용혜택] 쿠폰서비스(연 1회 제공, 3가지 중 택1)",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2450,838,금융,[HERITAGE Smart 서비스] 금융서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2450,838,프리미엄,[HERITAGE Smart 서비스] Mastercard World 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2450,838,프리미엄,[HERITAGE Smart 서비스] 전용고객센터,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2451,839,바우처,"[HERITAGE 전용혜택] 쿠폰서비스 (연 1회 제공, 3가지 중 택1)",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2451,839,금융,[HERITAGE 전용혜택] 금융서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2451,839,프리미엄,[HERITAGE 전용혜택] Mastercard World 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2451,839,프리미엄,[HERITAGE Smart 서비스] 전용고객센터,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2457,843,멤버십포인트,L.POINT 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2459,844,프리미엄 서비스,국제브랜드 서비스(해외겸용카드 전용),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2460,845,선택형,[SPECIAL PLATE] 특수 소재 카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2460,845,프리미엄 서비스,국제브랜드 서비스(해외겸용카드 전용),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2461,846,프리미엄 서비스,국제브랜드 서비스(해외겸용카드 전용),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2461,846,선택형,[SPECIAL PLATE] 특수 소재 카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2465,848,백화점,신세계백화점 제휴 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2465,848,면세점,신세계면세점 멤버십 우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2466,849,카페,이디야 멤버스 음료쿠폰 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2466,849,선택형,다양한 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2469,852,프리미엄 서비스,Platinum Service,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2469,852,선택형,원하는 디자인 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2470,853,선택형,카드플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2471,854,선택형,카드플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2475,858,캐시백,"생활 밀착 업종 사용금액 2만원당 200원 캐쉬백
그외 업종 사용금액 2만원당 100원 캐쉬백",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2475,858,금융,KEB하나은행 자동화기기(CD/ATM) 수수료 월 10회 면제,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2475,858,해외,해외에서 ATM 사용 및 물품구매 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2476,859,NU 후불하이패스,우리카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2477,860,SKT,SKT 대상 단말기 구매 시 24개월 라이트할부 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2484,864,프리미엄 서비스,"국제 브랜드 서비스
VISA Young Premium 서비스",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2486,865,선택형,원하는 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2487,866,선택형,원하는 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2491,869,선택형,카드 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2492,870,선택형,카드 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2495,872,멤버십포인트,신세계 멤버십 혜택 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2495,872,프리미엄,Platinum 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2495,872,선택형,플레이트 디자인 선택가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2496,873,멤버십포인트,신세계 멤버십 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2497,874,기타,LG 전자 베스트샵 매장에서 할부 수수료 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2514,877,기타,미래에셋증권 서비스등급 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2514,877,선택형,플레이트 2종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2515,878,기타,미래에셋증권 서비스등급 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2515,878,프리미엄 서비스,미래에셋 현대카드 Gold 회원만을 위한 프리미엄 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2515,878,프리미엄 서비스,VISA 프리미엄 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2515,878,선택형,플레이트 3종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2516,879,기타,미래에셋증권 서비스등급 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2516,879,프리미엄 서비스,미래에셋 현대카드 Diamond 회원만을 위한 프리미엄 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2516,879,프리미엄 서비스,VISA 프리미엄 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2516,879,선택형,플레이트 3종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2521,882,프리미엄 서비스,VISA/AMEX 플래티넘 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2521,882,선택형,플레이트 6종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2522,883,KT,KT 단말기 장기할부 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2529,889,수수료우대,외화 하나머니 결제 안내 및 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2529,889,선택형,카드 플레이트 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2530,890,선택형,카드 플레이트 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2534,893,선택형,카드 플레이트 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2540,897,프리미엄 서비스,"Excusive 전용 쿠폰서비스1 [연 1회 제공, 4가지 중 1가지 선택]",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2540,897,프리미엄 서비스,"Excusive 전용 쿠폰서비스2 [연 1회 제공, 2가지 중 1가지 선택]",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2540,897,프리미엄 서비스,Excusive 전용 특별 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2540,897,프리미엄 서비스,Visa Infinite 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2541,898,프리미엄 서비스,"Reserve 전용혜택 쿠폰서비스 [연 1회 제공, 3가지 중 1가지 선택]",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2541,898,프리미엄 서비스,Reserve 전용혜택 특별서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2541,898,프리미엄 서비스,Amex Elite & ICON 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2541,898,HERITAGE Smart [대한항공 마일리지형],KB국민카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2542,899,프리미엄 서비스,"Reserve 전용혜택 쿠폰서비스 [연 1회 제공, 3가지 중 1가지 선택]",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2542,899,프리미엄 서비스,Reserve 전용혜택 특별서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2542,899,프리미엄 서비스,Amex Elite & ICON 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2542,899,HERITAGE Smart [할인형],KB국민카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2542,899,HERITAGE Exclusive,KB국민카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2543,900,정비,닥터카 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2543,900,백화점,신세계백화점 제휴 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2543,900,프리미엄 서비스,Mastercard PLATINUM 등급 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2543,900,경기관람,프로스포츠 프로모션 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2548,903,하이패스,e hi-pass 카드 소개,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2548,903,하이패스,후불 하이패스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2549,904,선택형,다양한 플레이트 선택 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2551,906,선택형,플레이트 2종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2552,907,선택형,플레이트 3종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2553,908,수수료우대,해외수수료 면제,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2554,909,수수료우대,해외수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2558,912,선택형,특수 소재 카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2563,913,편의점,"편의점/커피전문점/제과 1,000원 캐시벡",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2567,916,멤버십포인트,GS리테일 POP서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2567,916,선택형,플레이트 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2568,917,금융,금융수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2569,918,수수료우대,해외 이용 수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2571,920,선택형,플레이트 2종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2572,921,프리미엄 서비스,UPI 플래티늄 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2583,922,PAYCO taptap,삼성카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2586,924,교육/육아,용돈도 신용카드로,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2586,924,교통,버스와 지하철 충전 없이 탈 수 있어요,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2586,924,간편결제,어디서나 간편하게 로카페이로 결제할 수 있어요,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2587,925,선택형,플레이트 2종 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2592,929,기타,싱가포르항공 크리스플라이어 엘리트 멤버십 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2592,929,기타,싱가포르항공 인천/김해공항 특별 우대,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2606,939,보험사,신한라이프 전용보험 우대서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2606,939,병원,GC헬스케어 Basic 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2611,942,기타,iPhone for Life 프로그램 이용 시,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2612,943,프리미엄,[아코르 서비스] ALL회원 SILVER 등급 제공 및 업그레이드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2613,944,프리미엄,[아코르 서비스] 아코르 플러스 유료 멤버십 자동 가입,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2613,944,프리미엄,[아코르 서비스] ALL 회원 GOLD 등급 제공 및 업그레이드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2613,944,선택형,플레이트 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2618,946,정비,차량 점검 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2623,948,프리미엄 서비스,Amex Selects(셀렉츠) 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2624,949,프리미엄 서비스,Amex Selects(셀렉츠) 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2627,951,프리미엄 서비스,[프리미엄 서비스] 메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2627,951,프리미엄 서비스,VISA Infinite 선택 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2627,951,HERITAGE Exclusive,KB국민카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2629,952,SmileCard Edition2,현대카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2629,952,SmileCard the Club,현대카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2631,954,선택형,매일 모니모를 찾는 당신을 위해 모니모A 카드의 더 새롭고 감각적인 디자인을 소개합니다.,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2632,955,무이자할부,LOCA 나누기 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2634,957,프리미엄,SPECIAL GIFT 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2634,957,프리미엄 서비스,Master Platinum Service,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2636,959,기타,LOCA 나누기 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2636,959,바우처,"Special Gift 혜택 (롯데상품권카드 5만원권 1매 / 3개월간 1,000만원 이상 이용시 제공)",기타,바우처,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2636,959,프리미엄 서비스,Master World 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2637,960,프리미엄,VISA Platinum,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2638,961,프리미엄,VISA Platinum,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2640,963,멤버십포인트,"코스트코멤버십카드 기능 추가
코스트코멤버십 연회비 자동납부서비스",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2640,963,프리미엄 서비스,Visa 브랜드 플래티넘서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2642,965,프리미엄 서비스,VISA 플래티넘 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2643,966,수수료우대,트래블로그 스위치 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2652,971,테마파크,에버랜드 꿈빛 솜사탕 등급 적용,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2653,972,혜택 프로모션,결제할 때마다 최대 1억 당첨 가능 010PAY 리또 지급,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2656,975,멤버십포인트,L.POINT,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2658,977,I-ALL,IBK기업은행,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2659,978,자동차,자동차보험 장기할부,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2663,981,프리미엄 서비스,The Hotel Collection 객실 업그레이드 및 호텔 크레딧 100달러(USD) 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2663,981,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2664,982,프리미엄 서비스,본인 회원 메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2664,982,프리미엄 서비스,럭셔리 & 프리미엄 호텔 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2664,982,프리미엄 서비스,American Express PLATINUM ELITE 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2667,985,해외이용,해외 이용금액 현지 통화 결제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2667,985,해외이용,해외이용 프로모션,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2686,1001,영화,"[Discount 4 서비스] 넷. Discount 5,500원 영화관",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2691,1006,해외,"[해외 혜택] 해외 가맹점, ATM 이용 수수료 면제",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
